1	1900000	15	0.215025	11.410403	2.453521
1	1900000	14	0.051581	2.619325	0.135107
1	1900000	17	0.03425	2.043177	0.069979
1	1900000	16	0.044639	2.419573	0.108007
1	1900000	19	0.013216	0.780142	0.01031
1	1900000	18	0.017701	1.134971	0.02009
1	1900000	31	86.597198	4086.143799	353848.59375
1	1900000	30	0.243239	13.596788	3.307272
1	1900000	37	100.480797	5020.686035	504482.53125
1	1900000	36	4.207018	215.864548	908.145996
1	1900000	35	14.119703	791.953491	11182.148438
1	1900000	34	4.987119	281.611145	1404.428345
1	1900000	33	0.221315	11.056618	2.446993
1	1900000	32	1.641813	79.192055	130.01857
1	1900000	50	8.854609	509.536285	4511.744629
1	2000000	42	0.010615	0.653988	0.006942
1	2000000	48	6.662823	379.351746	2527.553711
1	2000000	43	0.066549	3.472941	0.23112
1	2000000	49	10.644781	616.197693	6559.289551
1	2000000	52	0.374695	21.591555	8.090252
1	2000000	53	5.618137	273.073242	1534.162842
1	2000000	24	0.040973	1.812556	0.074266
1	2000000	25	0.015465	1.183198	0.018298
1	2000000	26	0.027184	1.404916	0.038192
1	2000000	27	0.016936	1.192537	0.020197
1	2000000	20	0.014849	0.763758	0.011341
1	2000000	21	0.061859	3.422169	0.211691
1	2000000	22	0.190546	9.364206	1.784314
1	2000000	23	0.003639	0.105601	0.000384
1	2000000	46	36.49155	1925.066284	70248.65625
1	2000000	47	0.453902	22.914484	10.400928
1	2000000	44	0.10411	6.043436	0.629185
1	2000000	45	0.883739	52.268105	46.191345
1	2000000	28	0.022441	1.302363	0.029227
1	2000000	29	0.003975	0.264266	0.001051
1	2000000	40	0.228488	12.021515	2.746767
1	2000000	41	0.078404	4.070881	0.319174
1	2000000	7	0.010079	0.695014	0.007005
1	2000000	6	0.028384	1.353538	0.038419
1	2000000	9	0.442431	24.431835	10.809402
1	2000000	8	0.003811	0.255619	0.000974
1	2000000	51	4.735979	277.257019	1313.083496
1	2000000	39	0.584799	30.236662	17.682364
1	2000000	38	0.045094	2.391038	0.107821
1	2000000	11	0.023332	1.352713	0.031562
1	2000000	10	0.446899	24.31185	10.864951
1	2000000	13	0.26265	14.232487	3.738168
1	2000000	12	0.00377	0.197557	0.000745
1	2000000	15	0.205654	11.1737	2.297918
1	2000000	14	0.049677	2.70396	0.134324
1	2000000	17	0.033968	1.612708	0.05478
