1	1800000	50	8.343421	470.054688	3921.864258
1	1900000	42	0.011072	0.460284	0.005096
1	1900000	48	6.903931	381.927094	2636.79834
1	1900000	43	0.069167	3.619006	0.250315
1	1900000	49	10.957418	614.95459	6738.314941
1	1900000	52	0.388728	21.475283	8.348036
1	1900000	53	5.906366	281.468475	1662.455811
1	1900000	24	0.043251	1.976568	0.085489
1	1900000	25	0.016224	0.716076	0.011618
1	1900000	26	0.02886	1.385246	0.039978
1	1900000	27	0.017849	0.935027	0.016689
1	1900000	20	0.015592	0.614026	0.009574
1	1900000	21	0.064357	3.857214	0.248239
1	1900000	22	0.201659	10.747105	2.167249
1	1900000	23	0.003737	0.233873	0.000874
1	1900000	46	39.5229	2030.206421	80239.648438
1	1900000	47	0.466549	22.86857	10.669306
1	1900000	44	0.107059	5.85516	0.626845
1	1900000	45	0.904898	52.428711	47.442619
1	1900000	28	0.023266	1.230352	0.028626
1	1900000	29	0.00418	0.277023	0.001158
1	1900000	40	0.240534	12.291564	2.956541
1	1900000	41	0.082262	4.225726	0.347615
1	1900000	7	0.010328	0.916134	0.009462
1	1900000	6	0.028775	1.699375	0.048899
1	1900000	9	0.468212	24.747511	11.587083
1	1900000	8	0.003895	0.106836	0.000416
1	1900000	51	4.901732	277.962189	1362.496338
1	1900000	39	0.618177	31.386065	19.402147
1	1900000	38	0.046456	2.073257	0.096316
1	1900000	11	0.023849	1.209306	0.028841
1	1900000	10	0.460336	24.166992	11.124939
1	1900000	13	0.275902	14.49658	3.999639
1	1900000	12	0.003886	0.168725	0.000656
1	1900000	15	0.215267	11.306388	2.433895
1	1900000	14	0.051631	2.779873	0.143527
1	1900000	17	0.034737	2.067333	0.071813
1	1900000	16	0.044659	2.244943	0.100257
1	1900000	19	0.013001	0.772358	0.010041
1	1900000	18	0.017268	0.896254	0.015477
1	1900000	31	86.643608	4081.148926	353605.46875
1	1900000	30	0.240725	13.517811	3.254073
1	1900000	37	100.365974	5042.069824	506052.25
1	1900000	36	4.408082	226.618362	998.952332
1	1900000	35	14.08938	792.472961	11165.453125
1	1900000	34	4.971251	280.761292	1395.734985
1	1900000	33	0.220714	10.895097	2.4047
1	1900000	32	1.643393	78.896011	129.657166
1	1900000	50	7.988161	464.186523	3707.996582
1	2000000	42	0.010887	0.60918	0.006632
1	2000000	48	6.633352	378.695312	2512.019531
1	2000000	43	0.066551	3.539519	0.235559
1	2000000	49	10.625941	614.680237	6531.556152
1	2000000	52	0.376172	22.111225	8.31763
1	2000000	53	5.62461	273.855957	1540.33313
1	2000000	24	0.04108	1.97339	0.081066
1	2000000	25	0.016697	0.899463	0.015018
1	2000000	26	0.027463	1.784877	0.049019
1	2000000	27	0.017395	1.118533	0.019457
1	2000000	20	0.01503	0.911439	0.013699
1	2000000	21	0.062575	3.532678	0.221056
1	2000000	22	0.19127	10.546765	2.017275
1	2000000	23	0.003703	0.187109	0.000693
1	2000000	46	36.436375	1934.656006	70491.851562
1	2000000	47	0.455075	22.784763	10.36878
1	2000000	44	0.103806	5.896264	0.612066
1	2000000	45	0.881935	52.533268	46.330936
1	2000000	28	0.022298	1.273881	0.028405
1	2000000	29	0.00385	0.180425	0.000695
1	2000000	40	0.231222	12.267719	2.836566
1	2000000	41	0.078519	4.110606	0.322759
1	2000000	7	0.009749	0.715969	0.00698
1	2000000	6	0.027736	1.335471	0.037041
